fluorescence_intensity,colorimetric_index,spr_signal_strength,Ambient_Temperature,chlorophyll_content,Soil_Moisture,light_absorption_ratio,volatile_organic_compounds,Plant_Health_Status
36.22330632042909,0.6381158384882778,83.63142668115998,28.844198379844485,42.90964730137443,26.68281921390256,0.7082620025032462,10.432707101838886,3
40.62174960084877,0.7289752754082746,130.64735449356232,21.958867462776205,34.929913407299445,30.18787429667933,0.7006260932164893,16.53519618625911,1
55.1503526720866,0.6673181351269958,109.99728247480743,26.815578138722618,34.86099373351157,28.426545856059537,0.7818605822351427,14.743820822339043,3
55.13785950912209,0.5861544016016226,72.01387650396117,26.555549955715975,28.01048602006124,30.646840033519094,0.6284322576472786,18.127922968375003,3
55.150476863060476,0.4775701763710634,107.35298585982844,15.551753539519236,57.84775039185095,18.096304472382513,0.6357200442973614,13.883642057833452,0
88.52731490654722,0.5790976742713975,57.99946984696752,35.076375552303205,40.13450364619293,20.851590923959584,0.6192076764516583,13.463768871691343,3
55.70890510693167,0.5149479545790699,112.51016033662071,31.453222304612737,37.75146944205148,33.07983503023419,0.7186324093240027,21.845472913814255,1
61.35565640180599,0.5419476550195277,117.70462965977981,23.01402341927006,30.71207918547541,35.18590702824525,0.7083246563557561,14.506395527721635,1
59.54001763493203,0.658857840442061,88.15288088695893,19.488651297720722,69.35657902327779,25.447566482342395,0.7771368183639887,19.13211162095883,0
56.51391251305798,0.7669904504351406,102.47095391911165,26.73780806901776,29.266719677771043,28.77985823914433,0.7121737538568385,13.873242574779,3
46.84730755359654,0.6394671529822981,139.08314867500573,25.433488497071984,35.71152074393927,31.473596264511507,0.6797921420260348,23.333316296137617,1
57.589692204932675,0.4804116937964815,89.88506591476127,26.778344742816145,44.15836836286061,33.46608800829352,0.7000897436439053,11.608326853322533,3
42.27174785462428,0.6444602668220141,78.82184825886799,25.957886980970446,46.00212965744278,19.861613641645757,0.7058853709230478,11.929282343764076,3
47.63181393259991,0.719663148664565,129.63326804925197,27.53120494652963,49.579320552156844,25.569798765108114,0.6164119363335916,22.622585905579516,3
45.14636452170897,0.5390217095680617,139.2517438106159,32.23652849695903,58.07608507769263,28.337103100750625,0.8355165822167446,12.775268045523736,3
50.81874139386323,0.5865982833327082,100.07391343695694,27.840516025643232,45.06157655460712,33.51570098618025,0.7259935509050955,23.00537153082196,3
73.14658566673509,0.6014688194729196,120.22926070816712,19.751722505450296,29.439692000333324,42.492152418607475,0.7105004154011294,19.459202897974066,1
31.32734807408252,0.521510168691776,126.82951831061763,31.81281426356226,37.430548748782186,28.85997136595141,0.7307581992139289,14.226751467195832,1
56.86260190374514,0.6648280433843858,85.15031534923232,33.20307281744144,43.07832372513885,22.96511268948006,0.7354705490293302,5.933532639914208,3
33.87284128810349,0.5879051851392219,90.29388329264263,40.760283672560426,60.68226041505824,32.01134038600649,0.6929723257248783,14.903408478640822,3
45.280681342105666,0.6419532443907028,124.6174902630947,19.38252983380201,26.02194521575703,36.60497894770355,0.6684379431879649,15.508150267667123,1
60.889505969673664,0.5112507822197899,133.70028557417018,26.214410065751373,52.025765052252275,30.540070604897505,0.7299725343160851,20.836088666521864,0
50.64280019095463,0.556254169967659,111.2576172034871,14.589506484055065,41.79914369546417,25.466757274228534,0.7192855420265726,22.94223588120056,1
39.22255222070694,0.6722381357827771,82.40371292995891,27.765745781896044,48.37830535229481,34.7899697074001,0.6595054950455296,11.575064104281262,3
42.84696290740032,0.5627166847908233,139.74122223398882,22.258998509166137,38.98005283364068,33.317728092492175,0.7709517805683631,19.005908819940913,1
56.79597748934676,0.7726963851233405,89.38058204376071,34.617228974124764,31.575673698736736,24.86959577902188,0.7146676018161491,18.827010780066747,3
42.69633368282864,0.5600363814385397,93.29724437657096,21.12692514990709,47.50872779401332,31.90712808767171,0.7364909681133814,20.367063512052226,3
52.16458589581975,0.6224684725751886,106.84675668979243,16.554084810163694,46.54431027105621,34.986327838294365,0.7695960443839959,17.49344956067772,3
50.45571839903814,0.693259083187309,131.08320841429548,22.6436812964874,49.72056965739722,35.90945021279447,0.7010944410582417,5.287511545191151,3
43.483996523941826,0.4581634267066968,117.07951953104447,15.122561143914313,39.866953646213645,29.66775512345272,0.7158476003492057,14.2228878373612,1
71.43944089325325,0.42391911880192235,108.29731000723821,28.75549727253655,34.001779766801505,28.209602769103405,0.7405013619253058,9.221462125415425,3
56.33919022318011,0.44743436854299046,109.26577060236212,14.674584768718397,24.412130049761586,36.136369110406314,0.6637569458099973,13.98697113540963,3
29.74857413342393,0.7262584103427182,100.87029337286933,25.142287905915794,48.19373268139407,23.949197485095574,0.7027025831423,19.90002118066947,3
51.86454314769428,0.5448141854107553,111.16279029037013,14.610940900719015,44.23889482443986,32.19289645460503,0.7062774293325573,16.525754179374864,1
43.38213535231612,0.8558199285668252,49.40879844611394,23.39851097731679,30.342173671360406,23.149866863177856,0.6521970724158302,20.740454331987163,3
58.52433334796224,0.5435752401342611,94.06785081860403,33.21689077902267,34.614263267033756,35.326881361298014,0.8158818394336939,16.708769603567696,3
42.07479261567299,0.6184551303197037,104.82643869833562,26.803239457178975,35.332411880485594,28.709772421944194,0.6296353278253798,8.508370301655486,3
48.85263558533101,0.7542109952567876,76.97971832760986,20.68253197517533,25.170155680175817,36.342916178237346,0.6350948048156421,2.3957649671363264,3
55.049872789804574,0.8006092888159123,107.7264663562312,24.84398255530458,31.823176033948663,32.457063781777634,0.7657113287851789,15.74404380839795,3
58.657551941701215,0.8061503576636397,95.91057558027757,25.09008436022223,28.66169643193646,23.88389884969035,0.7356633125398271,13.930367668244173,3
37.997035929442234,0.7208366230593142,135.1095139663098,27.36315172921703,35.87520988112063,37.12313866038622,0.6487017591259611,10.115271303090589,1
46.654987641590516,0.7024062525811462,131.46039450429714,18.165708183595868,32.61302501670437,37.756226332138645,0.7303644507550846,6.49686375174311,1
45.25054688839044,0.6592526949201183,90.68388861763674,27.962836369236655,23.729950791332513,34.411432462996075,0.7733925222498654,11.326283932636453,3
43.46670767426288,0.6778361076166638,96.9832457686661,11.478041841986125,60.22590230569482,26.1920606748189,0.6984868471201506,14.02754257567612,3
67.65454240281096,0.5448814283671466,98.52104868783215,21.850577238180946,52.52540731029231,28.469930228212956,0.8299411450037291,18.32938911853195,0
54.049817109609556,0.5181801116577692,90.96681047680755,22.558630787742278,32.209805784800146,30.727136087028796,0.6137969094565981,15.9431554078399,3
37.391160456649544,0.5996625542589048,103.90049968056253,28.166634130356194,42.7242139665361,26.481448003342834,0.734691172692955,23.040336235863645,3
59.17861947054776,0.5829815377475072,84.8343586222482,25.113154263384345,44.17465089821295,38.461732862316026,0.7583264168110502,9.82197971977303,3
71.22156197012633,0.5546771950672724,77.38769330124947,17.972184730718567,51.91085854773477,30.721632358630185,0.7445671950802623,19.405294460287166,0
60.32465260551147,0.6696387447456715,112.45422447800537,20.075034370914924,31.813949733399213,16.483259764463213,0.6897822136677175,15.23649371564364,1
34.80630034045987,0.695530520857051,112.59059168443622,25.993400047737033,50.92106783982426,31.6967790637811,0.6854779258994425,18.473345620592923,3
45.15765927133749,0.6088406886291847,83.91368480680015,24.60466329067722,34.52094695793065,28.259213015913435,0.7222072585543629,12.817425683672283,3
62.669111491866225,0.7477530081055261,117.90710861525199,22.104379451821266,26.641375958313866,29.62536721940776,0.7407877243326034,20.358401869452948,1
42.92330534381219,0.4858310885866495,87.36844541669338,22.595831052440104,47.24136559314498,28.1569031710715,0.7301236718141181,16.476123791726213,3
54.43819428146229,0.5806340540720282,105.06330476075962,28.480839985796443,52.907584241224285,34.035232083033435,0.7520028945396694,11.602775075411254,3
57.74634053429337,0.5283177679397195,116.40688025224912,22.411537135653926,65.87908973530685,35.59843889276691,0.6490565021466632,14.939879855434059,0
40.730695284219166,0.41334633829269396,99.32774870592574,24.559543779854632,28.002747349097866,31.415265811293267,0.6886114510438183,13.802220705314502,3
49.404746439382,0.5917319314157301,109.09481824282268,35.849682940402715,46.989196850807886,28.303444064309204,0.6529992033938122,17.445891753188967,3
17.58732659930927,0.5878252491616717,89.67140712224857,17.881586815580384,35.90198756206467,29.79331397595415,0.6806943611956928,9.101116253127458,3
39.756123586657104,0.7513449743242131,96.07066833143806,15.740786342126707,47.83358710524031,30.097998082888143,0.7507610445907152,14.853241489421528,3
47.4743184860684,0.6630811684554777,95.88281138239319,28.917948323993034,25.295104487687496,25.987849800675818,0.7053991960362614,16.976536263246654,3
37.52216818035151,0.49758131756707946,85.06843306919522,21.606784693529484,27.37230224301436,32.894643242856176,0.8303429581574885,15.165116535965167,3
66.32411303931636,0.7854092566334188,96.46451673768436,23.4088123612869,32.24125176833516,32.30021161930233,0.7096703183594858,21.73470622194498,3
35.69858622039367,0.7221033695525353,69.02763402272507,21.09421810934443,40.78964045668084,37.70220619888337,0.7029845940289867,18.87011387035526,3
45.599555133030165,0.6582097703468616,90.1769250571579,23.700999296162436,33.58918733461645,36.276748901442375,0.7053091459720108,14.962596016296267,3
51.30740577286091,0.5773515901150168,94.30249013260658,32.992690560481705,46.590543439134194,26.57162541204935,0.6681095653570032,16.083445487488365,3
64.41273289066116,0.504056076327652,94.8764049500924,29.010642293090598,50.26894618257914,34.10149187254483,0.6971081693811203,16.47832775741,0
35.6413784882056,0.5627793223928946,95.17005108258442,29.311117559434884,45.995775412453554,25.24523308452764,0.7563894013555823,17.01649802083412,3
61.63163752154959,0.7088748619704186,98.76471600279743,17.918864721036773,56.18787639660868,33.47966050470425,0.7056985334063886,5.871710021676961,0
50.10233061019587,0.7884586305934609,109.58883036172128,19.244231317235652,44.15826629455343,27.41692900619946,0.6603270135058263,13.492368521153264,3
40.18491348952049,0.7543243528272189,117.49034148265045,10.804606702572865,27.83103289659833,24.883733883122076,0.6537457689760682,7.577804659032869,1
54.62103474263271,0.5511150578213726,87.00469546303466,20.95309589458623,53.6337651353834,31.400226713487022,0.6774899054167078,21.39140473729743,3
51.9905969557347,0.48803825667109885,75.93598289221711,29.783515931928292,33.948437643940025,16.627164359229297,0.703693171720544,14.695752399985361,2
43.99783122841205,0.6140886246911204,79.15911175513794,27.584732578741853,49.1041849968557,21.245122127973858,0.7596793267738131,14.033295251601887,3
50.69802084990019,0.4231560634437148,90.25594157610146,23.892433685239382,55.73734216555106,29.112540581128584,0.6329755679316781,19.483986660166174,3
46.1468640313824,0.6323167714184781,92.96157364366982,24.888498581409735,44.566880107303994,30.412208833174212,0.6840086861055621,17.111623987249374,3
51.13517345251248,0.5852397413701331,84.60007867605086,21.55557228712297,25.038411868353503,28.153406149209054,0.7072155009717539,9.356827428103964,3
56.62130674521047,0.5533963498131758,74.07766671500211,26.02379441200892,30.817878334902083,22.102818506412007,0.6083147116185282,14.645473187363155,3
65.86016816145352,0.4405296932733204,90.87758345051624,28.829391397403075,53.227444668851355,25.910540789307472,0.6583200858516797,13.324165133868076,0
37.62184501173151,0.6513600106569717,103.62853240227943,16.920566062947636,38.308773143571834,31.95604663618697,0.6660055730131906,6.27733555696973,3
71.33033374656267,0.5467299160338088,111.90058931671129,26.49823843918674,40.79573534942166,32.90890885314181,0.660201481307475,11.548618833813977,1
30.479122004774982,0.4830083164289712,88.85153893783358,29.662174354773335,47.58824416163609,29.918884412020294,0.7095944772510824,14.082298389917671,3
48.482149049644164,0.31277377867183503,91.74004355713132,22.924498555183153,46.963228620803235,35.78416890518494,0.69197201952491,14.425245342540787,3
55.883172064845766,0.5972485094949364,81.46603382305378,28.503503060602917,42.78799812385461,31.98698511729617,0.6722356948699482,7.5888428816134565,3
52.809918677350325,0.7772251596669744,99.37121659250447,39.07327222236276,37.91331628779534,26.262721730208938,0.7213981313276318,20.758327915237377,3
43.77300480179406,0.766125921454787,83.03142731618371,24.47828603506554,36.87331554267643,28.597489732941913,0.7861537358823124,14.489484705542806,3
47.918777496427246,0.5542903743413727,111.462556264824,26.966535250026617,48.57898825291343,22.985669213960726,0.7819628258370875,15.187765383302814,3
45.06999065341167,0.5397787939638219,64.28267016131778,21.309714581693044,45.53569531067793,29.459305048042918,0.6038614113968831,17.003208191699184,3
44.106352430557884,0.6468774256075024,92.80740655095076,25.90625581301025,37.4269999938221,35.56050309610669,0.7288536091917569,11.059618730481644,3
58.496020970210246,0.5001614560811708,106.02214678383484,27.30135812491152,50.82112312993141,33.42645042355484,0.6910988354968081,17.28177986566348,0
53.57015485965047,0.6301791899819466,103.67669032645009,25.97421170135069,38.70965884870216,37.01004662959561,0.7077577671432678,13.164626769909084,3
43.070904047393455,0.676608027838469,153.86067327960993,19.901523401455716,31.483378256656067,28.485573781005034,0.6800858483228726,10.517072296764042,1
58.995998754332504,0.7226933223884308,106.99600049135815,26.031808856627254,32.410293010966555,36.73049897257129,0.70587943149436,17.867237466776995,3
53.072995208766095,0.5899845923520047,79.91890806315979,32.31097969358818,30.21259163690234,29.033478867760152,0.7075703698036009,22.45836929400904,3
58.1286211883896,0.5796326249823034,98.09071505821854,27.243178822572638,37.27589983396313,37.35792541284947,0.6710524121325538,18.624146867429157,3
